File Created:,Thu Apr  4 07:59:39 2024
45108.2916667,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.3333333,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.3750000,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.4166667,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.4583333,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.5000000,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.5416667,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
45108.5833333,0.2222,0.2277,0.1720,0.1452,0.1436,0.3492,0.2600,0.3767,0.2783,0.2312,0.2770,0.2971,0.3474,0.3934,0.3157,0.4223,0.3792,0.2908,0.3504,0.2146,0.1875,0.2188,0.2163,0.2048,0.1884,0.2035,0.3066,0.2493,0.3128,0.2718,0.2762,0.2752,0.2439,0.2162,0.2935,0.2231,0.2243,0.2516,0.2047,0.1799,0.2231,0.1734,0.2005,0.1584,0.4302,0.4369,0.4256,0.2896,0.1835,0.3746,0.3303,0.4277,0.1818,1.1858,1.0943,0.1779,0.1799,0.2097,0.2320,0.2185,0.2236,0.2060,0.1910,0.1880,0.1741,0.2024,0.3738,0.6794,1.0471,0.2892,0.2196,0.2698,0.2222,0.1695,0.4069,0.3853,0.1513,0.1565,0.0828,0.2770,0.1580,0.2110,0.2324,0.2041,0.2477,0.2577,0.2757,0.2892,0.3353,0.3414,0.2906,0.2042,0.2481,0.3154,0.2630,0.2022,0.2490,0.2881,0.2835,0.2896,0.2004,0.2407,0.2867,0.2987,0.3412,0.3776,0.1994,0.3513,0.4602,0.5250,0.5796,0.4010,0.4312,0.3437,0.3344,0.2847,0.3030,0.2783,0.8212,0.4197,0.4254,0.4301,0.2217,0.3304,0.3366,0.2810,0.3446,0.4604,0.3490,0.4047,0.3798,0.3221,0.2265,0.3814,0.3702,0.3359,0.3417,0.5300,0.5136,0.4016,0.4224,0.5032,0.4260,0.4557,0.5956,0.2477,0.3211,0.3248,0.3341,1.6830,1.8230,1.5023,0.3691,0.3169,0.3553,0.2500,0.3266,0.7560,0.3157,0.2755,0.2968,0.2018,0.1375,0.1735,0.2705,0.3511,0.6411,0.5995,0.6168,0.6504,0.5468,0.4298,0.4777,0.2981,0.3677,0.3846,0.3770,0.1972,0.2036,0.2456,0.2872,0.2229,0.1870,0.2522,0.2523,0.2523,0.2523,0.2523,0.2523,0.2524,0.2526,0.2526,0.2526,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2527,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2528,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2529,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2530,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2532,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2533,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2534,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536,0.2536
