File Created:,Thu Apr  4 07:55:52 2024
45108.6250000,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.6666667,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.7083333,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.7500000,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.7916667,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.8333333,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.8750000,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.9166667,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
45108.9583333,0.8943,1.0600,1.9162,3.7573,3.3965,0.5146,1.5648,0.9199,1.7592,2.5039,1.5766,1.1103,1.1367,0.8547,1.2011,0.6734,0.8126,1.3668,1.0158,2.4822,3.1341,2.3047,1.9323,2.6261,3.2880,2.1612,1.2141,2.2380,1.3647,1.6536,1.9914,2.3339,2.5972,2.9427,1.6165,3.4654,3.8338,2.4648,4.1278,6.4951,4.2899,5.6625,4.7310,9.3075,1.4749,1.3985,1.8120,3.2491,6.3880,1.6580,1.9035,1.1950,6.3207,0.2424,0.3212,9.0919,8.7708,5.1332,3.6516,4.5062,4.1738,5.5904,7.2943,7.7140,10.0978,9.1197,3.1650,0.7570,0.2760,4.6429,8.0926,3.9389,5.0546,10.0666,2.1395,2.9174,18.2942,16.6881,52.6938,5.2999,13.2198,4.8175,3.6824,6.7225,5.3294,4.6407,3.6630,3.1018,1.8521,1.7425,3.0646,7.1472,3.6271,1.5692,2.9664,7.4435,15.0401,7.7951,8.3852,7.7792,18.5364,12.5804,6.7234,5.8359,3.6490,2.7701,10.4820,3.7645,1.4639,0.9226,0.6529,1.1444,0.9576,1.5443,2.3365,3.4476,3.2291,4.0583,0.3806,1.4185,1.7978,1.9400,10.5363,6.9482,6.5127,7.0446,3.1540,1.4252,2.8645,2.4192,2.6928,3.9760,8.5350,3.2399,3.6118,5.0741,3.6726,1.0889,1.2158,2.1080,1.8062,0.9588,1.7383,1.7171,0.8358,5.7823,4.2107,3.8032,4.3740,0.2015,0.1524,0.3002,4.2200,4.7518,4.9917,11.6331,7.2376,1.6610,10.7782,17.3723,13.8234,27.2813,60.8102,38.8692,20.0263,13.4353,5.3533,6.7718,5.6365,5.5715,10.2291,23.8307,16.4700,25.6269,12.3248,10.5293,11.3002,39.3378,35.1623,18.2594,10.4070,18.1781,26.9447,15.1985,15.1981,15.1981,15.1980,15.1979,15.1978,15.1966,15.1935,15.1933,15.1931,15.1930,15.1928,15.1926,15.1925,15.1923,15.1922,15.1920,15.1918,15.1917,15.1915,15.1913,15.1912,15.1910,15.1909,15.1907,15.1905,15.1904,15.1902,15.1900,15.1899,15.1897,15.1896,15.1894,15.1892,15.1891,15.1889,15.1887,15.1886,15.1884,15.1883,15.1881,15.1879,15.1878,15.1876,15.1874,15.1873,15.1871,15.1870,15.1868,15.1866,15.1865,15.1863,15.1861,15.1860,15.1858,15.1857,15.1855,15.1853,15.1852,15.1850,15.1849,15.1847,15.1845,15.1844,15.1842,15.1840,15.1839,15.1837,15.1836,15.1834,15.1832,15.1831,15.1829,15.1827,15.1826,15.1824,15.1823,15.1821,15.1819,15.1818,15.1816,15.1815,15.1813,15.1811,15.1810,15.1808,15.1806,15.1805,15.1803,15.1802
